idx,name,i,r,Lati,Longi,dong_name,dist,population
10215,한국은행,2241,상무63,35.15795833,126.8482167,치평동,서구,30457
10216,한국은행,2241,상무64,35.15795833,126.8482167,치평동,서구,30457
10217,한국은행,2241,선운14,35.15795833,126.8482167,치평동,서구,30457
10218,한국은행,2241,운림50,35.15795833,126.8482167,치평동,서구,30457
10219,한국은행,2241,일곡38,35.15795833,126.8482167,치평동,서구,30457
10220,한국은행,2241,좌석02,35.15795833,126.8482167,치평동,서구,30457
10221,한국은행,2241,지원25,35.15795833,126.8482167,치평동,서구,30457
10222,한국은행,2241,지원45,35.15795833,126.8482167,치평동,서구,30457
10223,한국은행,2241,첨단22,35.15795833,126.8482167,치평동,서구,30457
10224,한국은행,2242,금호46,35.15824722,126.8483389,치평동,서구,30457
10225,한국은행,2242,마을799,35.15824722,126.8483389,치평동,서구,30457
10226,한국은행,2242,선운14,35.15824722,126.8483389,치평동,서구,30457
10227,한국은행,2242,운림50,35.15824722,126.8483389,치평동,서구,30457
10228,한국은행,2242,좌석02,35.15824722,126.8483389,치평동,서구,30457
10229,한국은행,2242,지원25,35.15824722,126.8483389,치평동,서구,30457
10230,한국은행,2242,첨단22,35.15824722,126.8483389,치평동,서구,30457
10231,한국전자통신연구원,4012,매월16,35.22558056,126.8445056,오룡동,북구,22977
10232,한국전자통신연구원,4012,운림51,35.22558056,126.8445056,오룡동,북구,22977
10233,한국전자통신연구원,4012,첨단193,35.22558056,126.8445056,오룡동,북구,22977
10234,한국전자통신연구원,4012,첨단23,35.22558056,126.8445056,오룡동,북구,22977
10235,한국전자통신연구원,4012,첨단30,35.22558056,126.8445056,오룡동,북구,22977
10236,한국전자통신연구원,5395,매월16,35.22576944,126.8447194,오룡동,북구,22977
10237,한국전자통신연구원,5395,운림51,35.22576944,126.8447194,오룡동,북구,22977
10238,한국전자통신연구원,5395,첨단193,35.22576944,126.8447194,오룡동,북구,22977
10239,한국전자통신연구원,5395,첨단23,35.22576944,126.8447194,오룡동,북구,22977
10240,한국전자통신연구원,5395,첨단30,35.22576944,126.8447194,오룡동,북구,22977
10244,한양아파트,4134,송정33,35.1979,126.8752056,양산동,북구,38383
10245,한양아파트,4134,용전85,35.1979,126.8752056,양산동,북구,38383
10246,한양아파트,4135,송정33,35.19767778,126.8747944,양산동,북구,38383
10247,한양아파트,4135,용전85,35.19767778,126.8747944,양산동,북구,38383
10253,해태아파트,2206,금호36,35.15765556,126.8737639,내방동,서구,11102
10254,해태아파트,2206,상무64,35.15765556,126.8737639,내방동,서구,11102
10255,해태아파트,2206,선운14,35.15765556,126.8737639,내방동,서구,11102
10256,해태아파트,2206,송암47,35.15765556,126.8737639,내방동,서구,11102
10257,해태아파트,2206,송암72,35.15765556,126.8737639,내방동,서구,11102
10258,해태아파트,2279,금호36,35.15745278,126.8748389,내방동,서구,11102
10259,해태아파트,2279,상무64,35.15745278,126.8748389,내방동,서구,11102
10260,해태아파트,2279,선운14,35.15745278,126.8748389,내방동,서구,11102
10261,해태아파트,2279,송암47,35.15745278,126.8748389,내방동,서구,11102
10262,해태아파트,2279,송암72,35.15745278,126.8748389,내방동,서구,11102
10263,해태제과,4136,송정33,35.19524722,126.8769611,양산동,북구,38383
10264,해태제과,4136,양산60,35.19524722,126.8769611,양산동,북구,38383
10265,해태제과,4136,용전84,35.19524722,126.8769611,양산동,북구,38383
10266,해태제과,4136,용전85,35.19524722,126.8769611,양산동,북구,38383
10267,해태제과,4136,첨단95,35.19524722,126.8769611,양산동,북구,38383
10268,해태제과,4137,송정33,35.19533611,126.8767167,양산동,북구,38383
10269,해태제과,4137,양산60,35.19533611,126.8767167,양산동,북구,38383
10270,해태제과,4137,용전84,35.19533611,126.8767167,양산동,북구,38383
10271,해태제과,4137,용전85,35.19533611,126.8767167,양산동,북구,38383
10272,해태제과,4137,첨단95,35.19533611,126.8767167,양산동,북구,38383
10279,향교,3143,매월06,35.14498056,126.9090333,서동,남구,5269
10280,향교,3143,송암74,35.14498056,126.9090333,서동,남구,5269
10281,향교,3143,수완12,35.14498056,126.9090333,서동,남구,5269
10282,향교,3143,지원45,35.14498056,126.9090333,서동,남구,5269
10283,향교,3143,진월07,35.14498056,126.9090333,서동,남구,5269
10284,향교,3144,대촌170,35.14556,126.909608,구동,남구,5269
10285,향교,3144,매월06,35.14556,126.909608,구동,남구,5269
10286,향교,3144,송암74,35.14556,126.909608,구동,남구,5269
10287,향교,3144,수완12,35.14556,126.909608,구동,남구,5269
10288,향교,3144,지원45,35.14556,126.909608,구동,남구,5269
10289,향교,3144,진월07,35.14556,126.909608,구동,남구,5269
10290,향등,3072,대촌170,35.08981111,126.8772167,양과동,남구,6364
10291,향등,3072,대촌70,35.08981111,126.8772167,양과동,남구,6364
10292,향등,3072,송정99,35.08981111,126.8772167,양과동,남구,6364
10293,향등,3073,대촌170,35.08908889,126.8771167,양과동,남구,6364
10294,향등,3073,대촌70,35.08908889,126.8771167,양과동,남구,6364
10295,향등,3073,송정99,35.08908889,126.8771167,양과동,남구,6364
10296,향토문화거리입구,4424,419,35.16766667,126.9163639,우산동,북구,10363
10297,향토문화거리입구,4424,419,35.16766667,126.9163639,우산동,광산구,29523
10298,향토문화거리입구,4424,용전184,35.16766667,126.9163639,우산동,북구,10363
10299,향토문화거리입구,4424,용전184,35.16766667,126.9163639,우산동,광산구,29523
10300,향토문화거리입구,4555,419,35.16763611,126.9162111,우산동,북구,10363
10301,향토문화거리입구,4555,419,35.16763611,126.9162111,우산동,광산구,29523
10302,향토문화거리입구,4555,용전184,35.16763611,126.9162111,우산동,북구,10363
10303,향토문화거리입구,4555,용전184,35.16763611,126.9162111,우산동,광산구,29523
10304,향토음식박물관,4262,419,35.20203333,126.8966722,삼각동,북구,14196
10305,향토음식박물관,4262,금남57,35.20203333,126.8966722,삼각동,북구,14196
10306,향토음식박물관,4262,마을788,35.20203333,126.8966722,삼각동,북구,14196
10307,향토음식박물관,4262,일곡10,35.20203333,126.8966722,삼각동,북구,14196
10308,향토음식박물관,4262,첨단23,35.20203333,126.8966722,삼각동,북구,14196
10309,향토음식박물관,4262,첨단30,35.20203333,126.8966722,삼각동,북구,14196
10310,향토음식박물관,4488,419,35.20215,126.8962528,일곡동,북구,30062
10311,향토음식박물관,4488,금남57,35.20215,126.8962528,일곡동,북구,30062
10312,향토음식박물관,4488,마을788,35.20215,126.8962528,일곡동,북구,30062
10313,향토음식박물관,4488,일곡10,35.20215,126.8962528,일곡동,북구,30062
10314,향토음식박물관,4488,첨단23,35.20215,126.8962528,일곡동,북구,30062
10315,향토음식박물관,4488,첨단30,35.20215,126.8962528,일곡동,북구,30062
10317,현대교통,5643,마을700,35.12093889,126.7799167,월전동,광산구,5218
10318,현대교통,5643,마을701,35.12093889,126.7799167,월전동,광산구,5218
10319,현대교통,5644,마을700,35.12098056,126.7797472,월전동,광산구,5218
10320,현대교통,5644,마을701,35.12098056,126.7797472,월전동,광산구,5218
10321,현대아파트,4249,문흥18,35.17905833,126.9175139,문흥2동,북구,15834
10322,현대아파트,4249,운림35,35.17905833,126.9175139,문흥2동,북구,15834
10323,현대아파트,4249,운림54,35.17905833,126.9175139,문흥2동,북구,15834
10324,현대아파트,4249,지원15,35.17905833,126.9175139,문흥2동,북구,15834
10325,현대아파트,4426,문흥18,35.17892778,126.9186111,우산동,북구,10363
10326,현대아파트,4426,문흥18,35.17892778,126.9186111,우산동,광산구,29523
10327,현대아파트,4426,운림35,35.17892778,126.9186111,우산동,북구,10363
10328,현대아파트,4426,운림35,35.17892778,126.9186111,우산동,광산구,29523
10329,현대아파트,4426,운림54,35.17892778,126.9186111,우산동,북구,10363
10330,현대아파트,4426,운림54,35.17892778,126.9186111,우산동,광산구,29523
10331,현대아파트,4426,지원15,35.17892778,126.9186111,우산동,북구,10363
10332,현대아파트,4426,지원15,35.17892778,126.9186111,우산동,광산구,29523
10333,현대위아,5882,문흥18,35.1971487,126.7878844,오선동,광산구,27956
10334,현대위아,5882,일곡10,35.1971487,126.7878844,오선동,광산구,27956
10335,현대위아,5883,문흥18,35.19718172,126.7876538,오선동,광산구,27956
10336,현대위아,5883,일곡10,35.19718172,126.7876538,오선동,광산구,27956
10337,현대자동차,2008,518,35.16129167,126.8856972,광천동,서구,8134
10338,현대자동차,2008,대촌69,35.16129167,126.8856972,광천동,서구,8134
10339,현대자동차,2008,마을760,35.16129167,126.8856972,광천동,서구,8134
10340,현대자동차,2008,마을763,35.16129167,126.8856972,광천동,서구,8134
10341,현대자동차,2008,매월16,35.16129167,126.8856972,광천동,서구,8134
10342,현대자동차,2008,송암31,35.16129167,126.8856972,광천동,서구,8134
10343,현대자동차,2008,용전84,35.16129167,126.8856972,광천동,서구,8134
10344,현대자동차,2008,유덕65,35.16129167,126.8856972,광천동,서구,8134
10345,현대자동차,2008,임곡89,35.16129167,126.8856972,광천동,서구,8134
10346,현대자동차,2008,지원56,35.16129167,126.8856972,광천동,서구,8134
10347,현대자동차,2008,첨단09,35.16129167,126.8856972,광천동,서구,8134
10348,현대자동차,2008,첨단30,35.16129167,126.8856972,광천동,서구,8134
10349,현대자동차,2051,518,35.16109722,126.8850778,광천동,서구,8134
10350,현대자동차,2051,대촌69,35.16109722,126.8850778,광천동,서구,8134
10351,현대자동차,2051,마을760,35.16109722,126.8850778,광천동,서구,8134
10352,현대자동차,2051,마을763,35.16109722,126.8850778,광천동,서구,8134
10353,현대자동차,2051,매월16,35.16109722,126.8850778,광천동,서구,8134
10354,현대자동차,2051,송암31,35.16109722,126.8850778,광천동,서구,8134
10355,현대자동차,2051,용전84,35.16109722,126.8850778,광천동,서구,8134
10356,현대자동차,2051,유덕65,35.16109722,126.8850778,광천동,서구,8134
10357,현대자동차,2051,임곡89,35.16109722,126.8850778,광천동,서구,8134
10358,현대자동차,2051,지원56,35.16109722,126.8850778,광천동,서구,8134
10359,현대자동차,2051,첨단09,35.16109722,126.8850778,광천동,서구,8134
10360,현대자동차,2051,첨단30,35.16109722,126.8850778,광천동,서구,8134
10361,현진기업,4138,첨단40,35.23438056,126.8603833,월출동,북구,22977
10362,현진기업,4138,첨단92,35.23438056,126.8603833,월출동,북구,22977
10363,현진기업,4139,첨단40,35.23437778,126.8605972,월출동,북구,22977
10364,현진기업,4139,첨단92,35.23437778,126.8605972,월출동,북구,22977
10365,호가정,5029,송정96,35.09133889,126.7725722,하산동,광산구,1915
10366,호가정,5029,송정99,35.09133889,126.7725722,하산동,광산구,1915
10367,호가정,5029,진곡196,35.09133889,126.7725722,하산동,광산구,1915
10368,호가정,5030,송정96,35.09141111,126.7727083,하산동,광산구,1915
10369,호가정,5030,송정99,35.09141111,126.7727083,하산동,광산구,1915
10370,호가정,5030,진곡196,35.09141111,126.7727083,하산동,광산구,1915
10371,호남권역재활병원,4113,금남57,35.225484,126.882962,본촌동,북구,22977
10372,호남권역재활병원,4113,마을799,35.225484,126.882962,본촌동,북구,22977
10373,호남권역재활병원,4113,양산60,35.225484,126.882962,본촌동,북구,22977
10374,호남권역재활병원,4113,용전84,35.225484,126.882962,본촌동,북구,22977
10375,호남권역재활병원,4113,용전85,35.225484,126.882962,본촌동,북구,22977
10376,호남권역재활병원,4113,첨단95,35.225484,126.882962,본촌동,북구,22977
10377,호남권역재활병원,4114,금남57,35.225554,126.882764,본촌동,북구,22977
10378,호남권역재활병원,4114,마을799,35.225554,126.882764,본촌동,북구,22977
10379,호남권역재활병원,4114,양산60,35.225554,126.882764,본촌동,북구,22977
10380,호남권역재활병원,4114,용전84,35.225554,126.882764,본촌동,북구,22977
10381,호남권역재활병원,4114,용전85,35.225554,126.882764,본촌동,북구,22977
10382,호남권역재활병원,4114,첨단95,35.225554,126.882764,본촌동,북구,22977
10383,호남대,5265,봉선37,35.14916111,126.7682583,서봉동,광산구,34419
10384,호남대,5265,선운101,35.14916111,126.7682583,서봉동,광산구,34419
10385,호남대,5265,선운101(송산유원),35.14916111,126.7682583,서봉동,광산구,34419
10386,호남대,5265,선운14,35.14916111,126.7682583,서봉동,광산구,34419
10387,호남대,5265,송정197,35.14916111,126.7682583,서봉동,광산구,34419
10388,호남대,5265,송정296,35.14916111,126.7682583,서봉동,광산구,34419
10389,호남대,5265,일곡38,35.14916111,126.7682583,서봉동,광산구,34419
10390,호남대,5265,임곡90,35.14916111,126.7682583,서봉동,광산구,34419
10391,호남대,5266,봉선37,35.149375,126.7685389,서봉동,광산구,34419
10392,호남대,5266,선운101,35.149375,126.7685389,서봉동,광산구,34419
10393,호남대,5266,선운14,35.149375,126.7685389,서봉동,광산구,34419
10394,호남대,5266,송정197,35.149375,126.7685389,서봉동,광산구,34419
10395,호남대,5266,송정296,35.149375,126.7685389,서봉동,광산구,34419
10396,호남대,5266,일곡38,35.149375,126.7685389,서봉동,광산구,34419
10397,호남대,5266,임곡90,35.149375,126.7685389,서봉동,광산구,34419
10398,호남맨션,1039,금호36,35.15749722,126.935625,산수2동,동구,10556
10399,호남맨션,1039,두암81(각화초교),35.15749722,126.935625,산수2동,동구,10556
10400,호남맨션,1039,운림35,35.15749722,126.935625,산수2동,동구,10556
10401,호남맨션,1039,진월17,35.15749722,126.935625,산수2동,동구,10556
10402,호남맨션,1040,금호36,35.15765278,126.9354028,산수2동,동구,10556
10403,호남맨션,1040,두암81(무등파크),35.15765278,126.9354028,산수2동,동구,10556
10404,호남맨션,1040,운림35,35.15765278,126.9354028,산수2동,동구,10556
10405,호남맨션,1040,진월17,35.15765278,126.9354028,산수2동,동구,10556
10406,호남삼육고,3215,진월75,35.13026,126.894867,주월1동,남구,22039
10407,호남삼육고,3215,진월77,35.13026,126.894867,주월1동,남구,22039
10408,호남삼육고,3215,진월78,35.13026,126.894867,주월1동,남구,22039
10409,호남삼육고,3248,진월75,35.13015,126.8947611,주월1동,남구,22039
10410,호남삼육고,3248,진월77,35.13015,126.8947611,주월1동,남구,22039
10411,호남삼육고,3248,진월78,35.13015,126.8947611,주월1동,남구,22039
10412,호남삼육고입구,3216,대촌170,35.12968889,126.8981028,주월1동,남구,22039
10413,호남삼육고입구,3216,대촌70,35.12968889,126.8981028,주월1동,남구,22039
10414,호남삼육고입구,3216,마을715(대촌),35.12968889,126.8981028,주월1동,남구,22039
